Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestNegotiate,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Negotiate,
1,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestNegotiate,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Negotiate,
2,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestSessionSetup,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Session Setup,
2,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestSessionSetup,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Session Setup,
3,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestLogoff,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Logoff,
3,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestLogoff,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Logoff,
4,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestTreeConnect,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Tree Connect,
4,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestTreeConnect,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Tree Connect,
5,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestTreeDisconnect,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Tree Disconnect,
5,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestTreeDisconnect,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Tree Disconnect,
6,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestEcho,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Echo,
6,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestEcho,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Echo,
7,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestCancel,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Cancel,
7,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestCancel,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Cancel,
8,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestCreate,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Create,
8,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestCreate,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Create,
9,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestClose,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Close,
9,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestClose,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Close,
10,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestFlush,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Flush,
10,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestFlush,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Flush,
11,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestRead,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Read,
11,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestRead,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Read,
12,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestWrite,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Write,
12,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestWrite,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Write,
13,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestBreakOplock,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Break Oplock,
13,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestBreakOplock,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Break Oplock,
14,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestNotifyBreakLease,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Notify Break Lease,
14,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestNotifyBreakLease,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Notify Break Lease,
15,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestAcknowledgeBreakLease,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Acknowledge Break Lease,
15,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestAcknowledgeBreakLease,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Acknowledge Break Lease,
16,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestLock,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Lock,
16,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestLock,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Lock,
17,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestIoctl,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Ioctl,
17,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestIoctl,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Ioctl,
18,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestQueryDirectory,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Query Directory,
18,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestQueryDirectory,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Query Directory,
19,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestChangeNotify,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Change Notify,
19,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestChangeNotify,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Change Notify,
20,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestQueryInfo,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Query Info,
20,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestQueryInfo,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Query Info,
21,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestSetInfo,,Request,Windows 8,8,Pro,1970/01/01,9200,Smb2 Request Set Info,
21,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2RequestSetInfo,,Request,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Request Set Info,
101,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseNegotiate,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Negotiate,
101,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseNegotiate,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Negotiate,
102,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseSessionSetup,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Session Setup,
102,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseSessionSetup,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Session Setup,
103,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseLogoff,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Logoff,
103,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseLogoff,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Logoff,
104,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseTreeConnect,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Tree Connect,
104,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseTreeConnect,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Tree Connect,
105,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseTreeDisconnect,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Tree Disconnect,
105,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseTreeDisconnect,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Tree Disconnect,
106,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseEcho,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Echo,
106,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseEcho,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Echo,
108,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseCreate,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Create,
108,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseCreate,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Create,
109,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseClose,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Close,
109,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseClose,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Close,
110,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseFlush,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Flush,
110,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseFlush,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Flush,
111,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseRead,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Read,
111,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseRead,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Read,
112,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseWrite,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Write,
112,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseWrite,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Write,
113,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseBreakOplock,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Break Oplock,
113,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseBreakOplock,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Break Oplock,
115,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseAcknowledgeBreakLease,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Acknowledge Break Lease,
115,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseAcknowledgeBreakLease,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Acknowledge Break Lease,
116,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseLock,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Lock,
116,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseLock,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Lock,
117,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseIoctl,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Ioctl,
117,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseIoctl,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Ioctl,
118,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseQueryDirectory,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Query Directory,
118,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseQueryDirectory,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Query Directory,
119,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseChangeNotify,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Change Notify,
119,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseChangeNotify,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Change Notify,
120,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseQueryInfo,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Query Info,
120,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseQueryInfo,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Query Info,
121,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseSetInfo,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Set Info,
121,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseSetInfo,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Set Info,
122,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseError,,Response,Windows 8,8,Pro,1970/01/01,9200,Smb2 Response Error,
122,2,Information,Microsoft-Windows-SMBServer/Performance,Smb2ResponseError,,Response,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Response Error,
200,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemTransition,,Transition,Windows 8,8,Pro,1970/01/01,9200,Smb2 Work Item Component Transition,
200,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemTransition,,Transition,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Work Item Component Transition,
201,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemStart,Start,Transition,Windows 8,8,Pro,1970/01/01,9200,Smb2 Work Item allocated,
201,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemStart,Start,Transition,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Work Item allocated,
