Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
202,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemStop,Stop,Transition,Windows 8,8,Pro,1970/01/01,9200,Smb2 Work Item released,
202,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemStop,Stop,Transition,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Work Item released,
203,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemActivityTransfer,Send,Correlation,Windows 8,8,Pro,1970/01/01,9200,,
203,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemActivityTransfer,Send,Correlation,Windows Server 2012,RTM,Standard,2012/08/01,9200,,
204,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemActivityStop,Stop,Correlation,Windows 8,8,Pro,1970/01/01,9200,,
204,0,Information,Microsoft-Windows-SMBServer/Performance,Smb2WorkItemActivityStop,Stop,Correlation,Windows Server 2012,RTM,Standard,2012/08/01,9200,,
500,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionAccept,Start,Connection,Windows 8,8,Pro,1970/01/01,9200,Smb2 Connection accepted,
500,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionAccept,Start,Connection,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Connection accepted,
501,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionDisconnectEvent,,Connection,Windows 8,8,Pro,1970/01/01,9200,Smb2 Connection Disconnected by Peer,
501,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionDisconnectEvent,,Connection,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Connection Disconnected by Peer,
502,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionTerminate,Stop,Connection,Windows 8,8,Pro,1970/01/01,9200,Smb2 Connection Terminated,
502,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ConnectionTerminate,Stop,Connection,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Connection Terminated,
550,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAllocate,Start,Session,Windows 8,8,Pro,1970/01/01,9200,Smb2 Session Allocated,
550,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAllocate,Start,Session,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Session Allocated,
551,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAuthFailure,,Session,Windows 8,8,Pro,1970/01/01,9200,Smb2 Session Authentication Failure,
551,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAuthFailure,,Session,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Session Authentication Failure,
552,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAuthenticated,,Session,Windows 8,8,Pro,1970/01/01,9200,Smb2 Session Authentication Success,
552,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionAuthenticated,,Session,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Session Authentication Success,
553,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionBind,,Session,Windows 8,8,Pro,1970/01/01,9200,Smb2 Session Bound to Connection,
553,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionBind,,Session,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Session Bound to Connection,
554,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionTerminate,Stop,Session,Windows 8,8,Pro,1970/01/01,9200,Smb2 Session Terminated,
554,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2SessionTerminate,Stop,Session,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Session Terminated,
600,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectAllocate,Start,TreeConnect,Windows 8,8,Pro,1970/01/01,9200,Smb2 TreeConnect Allocated,
600,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectAllocate,Start,TreeConnect,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 TreeConnect Allocated,
601,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectDisconnect,,TreeConnect,Windows 8,8,Pro,1970/01/01,9200,Smb2 TreeConnect Disconnected,
601,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectDisconnect,,TreeConnect,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 TreeConnect Disconnected,
602,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectTerminate,Stop,TreeConnect,Windows 8,8,Pro,1970/01/01,9200,Smb2 TreeConnect Terminated,
602,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectTerminate,Stop,TreeConnect,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 TreeConnect Terminated,
603,0,Warning,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectFailedDueToPending,,TreeConnect,Windows 8,8,Pro,1970/01/01,9200,Smb2 TreeConnect Failed due to Cluster Endpoint Initializing,
603,0,Warning,Microsoft-Windows-SMBServer/Analytic,Smb2TreeConnectFailedDueToPending,,TreeConnect,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 TreeConnect Failed due to Cluster Endpoint Initializing,
650,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileOpen,Start,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open established,
650,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileOpen,Start,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open established,
651,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileDisconnect,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Disconnected - Preserved,
651,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileDisconnect,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Disconnected - Preserved,
652,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileReconnect,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Reconnected,
652,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileReconnect,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Reconnected,
653,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileSuspend,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Suspended - Preserved,
653,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileSuspend,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Suspended - Preserved,
654,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileClose,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Closed,
654,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileClose,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Closed,
655,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileTimeout,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Timed Out,
655,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileTimeout,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Timed Out,
656,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileTerminate,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Terminated,
656,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileTerminate,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Terminated,
657,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileCCFClose,,File,Windows 8,8,Pro,1970/01/01,9200,Smb2 Open Clustered Client Failover Closed,
657,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2FileCCFClose,,File,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Open Clustered Client Failover Closed,
658,0,Information,Microsoft-Windows-SMBServer/Operational,Smb2FileCCFCloseAudit,,Operational,Windows 8,8,Pro,1970/01/01,9200,File handle for file {ShareName}\{FileName} was invalidated by user {UserName} from computer {ComputerName},{ShareName} | {FileName} | {UserName} | {ComputerName}
658,0,Information,Microsoft-Windows-SMBServer/Operational,Smb2FileCCFCloseAudit,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,File handle for file {ShareName}\{FileName} was invalidated by user {UserName} from computer {ComputerName},{ShareName} | {FileName} | {UserName} | {ComputerName}
700,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareAdd,,Share,Windows 8,8,Pro,1970/01/01,9200,Smb2 Share Added,
700,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareAdd,,Share,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Share Added,
701,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareModify,,Share,Windows 8,8,Pro,1970/01/01,9200,Smb2 Share Modified,
701,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareModify,,Share,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Share Modified,
702,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareDelete,,Share,Windows 8,8,Pro,1970/01/01,9200,Smb2 Share Deleted,
702,0,Information,Microsoft-Windows-SMBServer/Analytic,Smb2ShareDelete,,Share,Windows Server 2012,RTM,Standard,2012/08/01,9200,Smb2 Share Deleted,
1000,0,Warning,Microsoft-Windows-SMBServer/Operational,SrvS4U2SelfFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,S4U2Self authentication failure - The client could not be reauthenticated with S4U2Self to obtain claims.  This may be expected if the account is not a domain account.,
1000,0,Warning,Microsoft-Windows-SMBServer/Operational,SrvS4U2SelfFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,S4U2Self authentication failure - The client could not be reauthenticated with S4U2Self to obtain claims.  This may be expected if the account is not a domain account.,
1001,0,Information,Microsoft-Windows-SMBServer/Operational,SrvDisabled,,Operational,Windows 8,8,Pro,1970/01/01,9200,SRV Disabled - The SMB1 negotiate request fails due to SMB1 is disabled.,
1001,0,Information,Microsoft-Windows-SMBServer/Operational,SrvDisabled,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,SRV Disabled - The SMB1 negotiate request fails due to SMB1 is disabled.,
1002,0,Error,Microsoft-Windows-SMBServer/Operational,Smb2RkfFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,RKF failure - SRV2 failed to get acknowledgement from Resume Key filter for persistent handle request.,
1002,0,Error,Microsoft-Windows-SMBServer/Operational,Smb2RkfFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,RKF failure - SRV2 failed to get acknowledgement from Resume Key filter for persistent handle request.,
1003,0,Error,Microsoft-Windows-SMBServer/Operational,SrvUnencryptedAcccessFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,The server received an unencrypted message from client {ClientName}. Messsage was rejected.,{ClientName}
1003,0,Error,Microsoft-Windows-SMBServer/Operational,SrvUnencryptedAcccessFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,The server received an unencrypted message from client {ClientName}. Messsage was rejected.,{ClientName}
1004,0,Error,Microsoft-Windows-SMBServer/Operational,SrvSignatureValidationFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,The server received a incorrectly signed message from client {ClientName}. Message was rejected.,{ClientName}
1004,0,Error,Microsoft-Windows-SMBServer/Operational,SrvSignatureValidationFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,The server received a incorrectly signed message from client {ClientName}. Message was rejected.,{ClientName}
1005,0,Error,Microsoft-Windows-SMBServer/Operational,SrvNegotiateValidationFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,The server failed to validate negotiation from client {ClientName}. Connection was terminated.,{ClientName}
1005,0,Error,Microsoft-Windows-SMBServer/Operational,SrvNegotiateValidationFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,The server failed to validate negotiation from client {ClientName}. Connection was terminated.,{ClientName}
1800,0,Error,Microsoft-Windows-SMBServer/Operational,SSClusterCaFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,CA failure - Failed to set continuously available property on a new or existing file share as the file share is not a cluster share.,
1800,0,Error,Microsoft-Windows-SMBServer/Operational,SSClusterCaFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,CA failure - Failed to set continuously available property on a new or existing file share as the file share is not a cluster share.,
1801,0,Error,Microsoft-Windows-SMBServer/Operational,SSRkfCaFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,CA failure - Failed to set continuously available property on a new or existing file share as Resume Key filter is not started.,
1801,0,Error,Microsoft-Windows-SMBServer/Operational,SSRkfCaFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,CA failure - Failed to set continuously available property on a new or existing file share as Resume Key filter is not started.,
1802,0,Error,Microsoft-Windows-SMBServer/Operational,SrvNetGetNextIdFailure,,Operational,Windows 8,8,Pro,1970/01/01,9200,The server failed to reserve the next ID region in the cluster registry.,
1802,0,Error,Microsoft-Windows-SMBServer/Operational,SrvNetGetNextIdFailure,,Operational,Windows Server 2012,RTM,Standard,2012/08/01,9200,The server failed to reserve the next ID region in the cluster registry.,
2000,0,Information,Microsoft-Windows-SMBServer/Diagnostic,,,,Windows 8,8,Pro,1970/01/01,9200,Packet Fragment ({FragmentSize} bytes),{FragmentSize}
2000,0,Information,Microsoft-Windows-SMBServer/Diagnostic,,,,Windows Server 2012,RTM,Standard,2012/08/01,9200,Packet Fragment ({FragmentSize} bytes),{FragmentSize}
40000,0,Information,Microsoft-Windows-SMBServer/Diagnostic,,,,Windows 8,8,Pro,1970/01/01,9200,Packet ({PacketSize} bytes),{PacketSize}
40000,0,Information,Microsoft-Windows-SMBServer/Diagnostic,,,,Windows Server 2012,RTM,Standard,2012/08/01,9200,Packet ({PacketSize} bytes),{PacketSize}
